date,title,url,content
20200106,외환보유액 4천88억달러…석달 연속 최고치 경신,https://n.news.naver.com/mnews/article/001/0011316089,"미 달러, 세계 주요 화폐 (PG)[장현경 제작] 사진합성(서울=연합뉴스) 이지헌 기자 = 우리나라 외환보유액이 석 달 연속 사상 최고치를 경신했다.6일 한국은행에 따르면 지난해 12월 말 외환보유액은 한 달 전보다 13억6천억달러 늘어난 4천88억2천만달러로 집계됐다.지난해 9월 이후 석 달 연속 사상 최고치 기록을 경신한 것이다.외환보유액 증가는 미 달러화가 약세를 띠면서 유로화, 엔화 등 기타통화로 표시된 외화자산의 달러화 환산가치가 늘어난데 따른 것이라고 한은은 설명했다.한은에 따르면 주요 6개국 통화로 달러화 가치를 평가한 달러화 지수는 지난달 말 96.74로 한 달 전보다 1.7% 하락(달러가치 감소)했다.외환보유액 추이※자료: 한국은행작년 12월 말 기준 자산구성 변화를 보면 유가증권(3천850억2천만달러·전체의 94.2%)이 한 달 전보다 85억1천만달러 늘어난 반면 은행에 두는 예치금(128억5천만달러·3.1%)은 73억1천만달러 줄었다.국제통화기금(IMF) 특별인출권(SDR)(33억5천만달러)이 2천만달러 줄어들고,IMF포지션(27억9천만달러)은 1억7천만달러 증가했다. 금(47억9천만달러)은 이전과 같았다.한국의 외환보유액 순위는 지난해 11월 말(4천75억달러) 기준으로 6위 대만(4천741억달러), 7위 인도(4천513억달러), 8위 홍콩(4천342억달러)에 이어 세계 9위를 유지했다.1위는 중국(3조956억달러), 2위는 일본(1조3천173억달러), 3위는 스위스(8천366억달러)로 순위에 변동이 없었다.주요국의 외환보유액 (2019년 11월말 기준)※자료: 한국은행pan@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,"스웨덴 '현금없는 사회'에서 궤도 수정…""ATM 줄자 폐해""",https://n.news.naver.com/mnews/article/001/0011316082,"한국은행 보고서모바일간편결제[게티이미지뱅크](서울=연합뉴스) 정수연 기자 = '현금 없는 사회'로 진입한 국가에서 관련 부작용이 나타나고 있으며, 한국도 국민의 현금 접근성이 떨어지지 않도록 대비해야 한다는 지적이 나왔다.한국은행은 6일 '최근 현금 없는 사회 진전 국가들의 주요 이슈와 시사점' 보고서에서 ""한국도 현금 없는 사회로 나아가면서 취약계층의 금융소외·소비활동 제약 문제가 나타나지 않도록 대응책을 미리 마련해야 한다""고 밝혔다.한은은 2000년대 이후 현금 없는 사회로 빠르게 진입한 스웨덴, 영국, 뉴질랜드에서 고령층, 벽지 거주민, 장애인을 중심으로 관련 폐해가 발생했다고 봤다.우선 은행 자동입출금기(ATM)가 줄며 꼭 필요할 때 현금을 인출하기 힘들어졌다. 벽지에 사는 이들은ATM을 찾기 위해 더 먼 거리를 이동해야 하는 문제도 발생했다. 2018년 스웨덴의ATM수는 2014년 대비 21.2% 줄어들었고, 영국은 11.4%, 뉴질랜드는 7.3% 감소한 것으로 나타났다.인구 10만명당ATM개수[한국은행 제공]특히 스웨덴에서는 상인들이 현금결제를 거부하는 일도 늘고 있다. 스웨덴 중앙은행이 설문조사를 한 결과 현금결제를 거부당한 경험이 있는 응답자 비중이 2014년 27%에서 2018년 45%로 크게 뛰었다.한은은 ""이들 국가에서 고령층과 장애인이 현금 사용에 상당한 불편을 겪고 있다는 점이 사회문제로 떠오르고 있다""고 지적했다.이밖에 대규모 정전이 발생하면 지급수단이 사라진다는 점, 디플레이션 시기 안전자산인 현금에 투자하기 어려워지는 점, 소수의 민간 지급결제업체가 시스템을 독과점하게 되는 문제도 발생할 수 있다.다만 한국은 2014년에서 2018년으로 넘어오며ATM이 2.1% 줄어드는 데 그쳤고, 국민 10만명당ATM수 자체도 많아 당장 현금 이용에 불편이 발생하는 상황은 아니다.한은은 ""현금 없는 사회를 수용하던 스웨덴 중앙은행도 최근 어떤 경우에도 국민의 현금 접근성은 보장돼야 한다는 방향으로 입장을 바꿨다""며 ""한국도 현금 없는 사회로의 진행 과정에서 문제가 나타나지 않도록 노력을 기울여야 한다""고 밝혔다.이어 ""국민의 현금 접근성, 현금사용 선택권을 유지하는 데 노력을 기울이겠다""고 덧붙였다.jsy@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,"부산 지역화폐 '동백전', 아이폰 앱 서비스 시작",https://n.news.naver.com/mnews/article/001/0011314528,"부산 지역화폐 동백전[부산시 제공](부산=연합뉴스) 오수희 기자 = 부산 지역화폐인 '동백전'을 아이폰에서도 발급받을 수 있게 됐다.부산시는 전날 오후부터 아이폰 앱스토어에서 동백전 애플리케이션 서비스를 시작했다고 4일 밝혔다.안드로이드폰 사용자를 위한 동백전 앱은 지난달 30일 출시됐지만, 아이폰 사용자를 위한 앱은 심사에 시일이 더 걸려 3일 오후에서야 등록됐다.동백전 카드는 모바일 동백전 앱에서 회원가입 후 발급 신청이 가능하다.카드 신청 후 우편으로 받는 데 2~3일 정도 걸린다.카드를 발급받으면 신용카드 단말기가 있는 부산 시내 모든 점포에서 결제한 뒤 사용금액의 6%를 돌려받는다.시는 체크카드지만 부산에서만 쓸 수 있도록 제한했고 백화점이나 대형마트, 기업형 슈퍼마켓, 사행성 업소, 일부 프랜차이즈 직영점 등지에서는 쓸 수 없도록 보완했다.모바일에 익숙하지 않은 사용자들은 가까운KEB하나은행에서 동백전 카드를 발급받을 수 있다.시는 이달 중순까지 부산은행이나 하나은행 창구에서 모바일 앱이 없이도 신분증과 현금만 가지고 동백전을 충전하도록 할 예정이다.3월에는 부산은행에서 직접 동백전 체크카드를 발급할 수 있도록 할 계획이다.시는 동백전 출시 기념으로 이달 31일까지 사용 즉시 10% 캐시백 프로모션을 진행한다.기타 자세한 사항은 동백전 고객센터(☎1577-1432)에 문의하면 된다.osh9981@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,중동 리스크에 금융시장 긴장…금·엔화·원유 값 들썩,https://n.news.naver.com/mnews/article/001/0011314484,"(서울=연합뉴스) 신유리 기자 = 미국의 이란 공습으로 중동 리스크가 고조되면서 국제유가가 출렁거리고 있다.4일 블룸버그 통신에 따르면 인도 투자사 코탁의 원자재 리서치 대표인 라빈드라 라오는 미군의 이란 공습 직후인 3일 오후 "" 유가가 더 오를 수 있다""면서 서부텍사스산원유(WTI) 고점을 배럴당 65.5달러로 제시했다.WTI는 공습 직후인 이날 한때 장중 4.4%까지 올라 64달러 선을 위협했다.라오는 일단 64달러를 저항선으로 보고 있지만 만일 이 선을 넘어선다면 65.5달러까지 오를 것으로 예상했다.안전자산으로 분류되는 엔화 가치의 상승도 점쳐지고 있다.투자은행 크레디아그리콜CIB의 데이비드 포레스터는 엔화 가치가 1분기 말 달러당 106엔까지 오를 수 있다고 예상했다.엔화 환율은 3일 현재 달러당 107.93엔으로 거래를 마쳤다.그는 ""미국의 공습에 대한 이란의 대응 가능성을 시장이 리스크로 반영하면서 금, 유가, 엔화 값이 오르는 중""이라고 말했다.역시 안전자산인 금은 3일 장중 현물 가격이 최고 1.48% 올라 온스당 1천545달러를 기록했다.증시에서는 불안감이 확산되면서 위험자산인 주식의 가격 하락을 초래할 수 있다.투자은행UOB-카이히언의 스티븐 렁은 ""투자자들이 이란 내 상황 악화를 우려하고 있다""면서 ""증시는 지난 달 강세장을 보인 만큼 악재가 오면 이익 실현의 계기가 될 것""이라고 말했다.[연합뉴스 자료사진]newglass@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,중동 긴장 고조로 금융시장 불안…주가·환율·금리 '출렁'(종합),https://n.news.naver.com/mnews/article/001/0011313974,"미군 공습으로 이란군부 실세 사망…유가 급등 등 긴장 고조코스피 상승분 반납하고 원/달러 환율 9원 올라'중동발 불안' 장중 2,170대 등락(서울=연합뉴스) 김주성 기자 = 미국이 이란 표적 공습으로 중동발 불안이 확대되면서 3일 코스피가 2,170대에서 등락을 거듭했다. 코스피가 전 거래일보다 1.29포인트(0.06%) 오른 2,176.46으로 장을 마감한 이날 오후 서울 을지로KEB하나은행 본점 딜링룸에서 직원들이 업무를 보고 있다. 2020.1.3utzza@yna.co.kr(서울=연합뉴스) 김아람 기자 = 미국과 이란의 갈등이 고조되면서 3일 코스피가 1%대의 상승분을 반납하고 원/달러 환율이 오르는 등 국내 금융시장이 출렁거렸다.이날 코스피는 전 거래일보다 1.29포인트(0.06%) 오른 2,176.46으로 거래를 마쳤다.지수는 전장보다 17.41포인트(0.80%) 오른 2,192.58로 출발해 장 초반 1% 안팎 상승세를 이어갔다. 그러나 오전 중 이란 군부 실세를 겨냥한 미국의 공습 소식이 전해진 후 상승 폭을 대부분 반납하고 장 막판까지 보합권에서 등락을 거듭했다.앞서 이란 군부 실세인 거셈 솔레이마니 쿠드스군(이란혁명수비대 정예군) 사령관이 2일(현지시간) 이라크 바그다드에서 미군 공습에 사망했다.미국 국방부가 도널드 트럼프 미국 대통령의 지시에 따라 미군이 솔레이마니 사령관을 살해했다고 발표하고, 이란 최고지도자 아야톨라 알리 하메네이는 미군 공습에 강력히 보복하겠다고 밝히자 미국과 이란의 무력 충돌 우려가 불거졌다.유가증권시장에서는 외국인이 2천648억원, 개인이 2천715억원을 각각 순매수했다. 반면 기관은 5천452억원어치를 순매도했다.코스닥지수는 전 거래일보다 4.09포인트(0.61%) 내린 669.93에 마감했다.지수는 3.55포인트(0.53%) 오른 677.57로 개장해 강세 흐름을 보이다가 마찬가지로 미국의 공습 소식에 약세로 돌아섰다.2일(현지시간) 이라크 바그다드의 미국 대사관 앞을 경비하는 이라크 대테러부대[AFP=연합뉴스]반면 안전자산인 달러화와 엔화 가치는 강세 흐름을 보였다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 9.0원 오른 달러당 1,167.1원에 거래를 마쳤다.환율은 0.4원 오른 1,158.5원에 개장해 장 초반 보합권에서 등락하다 미국의 솔레이마니 사령관 공습 소식이 신흥국 통화 약세를 촉발하자 오전 11시께 상승 흐름을 탔다.이날 오후 4시 30분 기준 엔/달러 환율은 전장 뉴욕 대비 0.525엔 하락한 108.030엔을 나타냈다.금융시장의 불안감이 커지자 국고채 금리도 일제히 큰 폭으로 하락(채권값 상승)했다.이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 5.7bp(1bp=0.01%포인트) 내린 연 1.270%에 마감했다.10년물은 연 1.555%로 8.3bp 하락했다. 5년물과 1년물도 각각 연 1.361%, 연 1.299%로 8.0bp, 2.0bp 내렸다.20년물은 연 1.601%로 6.0bp 내렸다. 30년물은 연 1.586%로 6.6bp 내리고 50년물은 연 1.588%로 6.4bp 하락 마감했다.한편 국제유가는 중동 지정학 위험 고조에 급등하고 있다. 이날 오후 4시 30분 현재 2월물 서부 텍사스산 원유(WTI) 가격은 배럴당 1.76 달러(2.88%) 오른 62.94달러를 기록했다.안영진SK증권 연구원은 ""미국이 공습해 이란 혁명수비대 총사령관이 사망했다는 소식은 우리나라뿐 아니라 국제 금융시장의 위험 요인으로 부각됐다""며 ""아시아권 증시가 일제히 급격히 조정받고 엔화 가치가 상승한 것은 시장 내 위험 회피 및 안전 선호가 나타났음을 의미한다""고 설명했다.rice@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,이란군 일인자 美공습 사망에 원/달러 환율 9원 급등,https://n.news.naver.com/mnews/article/001/0011313720,"(서울=연합뉴스) 정수연 기자 = 3일 원/달러 환율이 9원 뛰었다.이란 군부 실세인 거셈 솔레이마니 쿠드스군(이란혁명수비대 정예군) 사령관이 이라크 바그다드에서 미군 공습에 사망했다는 소식에 중동 정세에 대한 우려가 커진 영향이다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 9.0원 오른 달러당 1,167.1원에 거래를 마쳤다.환율은 0.4원 오른 1,158.5원에 개장해 장 초반 보합권에서 등락하다 오전 11시께 상승 흐름을 탔다.미국의 솔레이마니 사령관 공습 소식이 원화를 비롯한 신흥국 통화 약세를 촉발했다.이란 최고지도자 아야톨라 알리 하메네이는 솔레이마니 사령관 사망 이후 긴급 성명을 통해 미군의 공습에 대해 강력히 보복하겠다고 밝혔다.금융·외환시장에서는 이란이 실제로 미국에 보복을 가할 경우 중동 정세가 더 격화할 수 있다는 우려가 확산하는 모습이다.민경원 우리은행 연구원은 ""최근 원/달러 환율이 '바닥을 다지고 있다'는 평가가 나온 가운데 중동 발(發) 위험회피 재료에 환율이 상승했다""고 말했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,079.60원이다. 전 거래일 오후 3시 30분 기준가(1,065.07원)에서 14.53원 급등했다.이란 지도자 아야톨라 세예드 알리 하메네이(왼쪽)와 쿠드스 사령관(오른쪽)[EPA=연합뉴스 자료사진]jsy@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,"[외환] 원/달러 환율 9.0원 오른 1,167.1원(마감)",https://n.news.naver.com/mnews/article/001/0011313676,"원/달러 환율 9.0원 오른 1,167.1원 (PG)[장현경 제작] 사진합성▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,중동 긴장고조로 국내 금융시장 '출렁'…주식·원화·금리↓,https://n.news.naver.com/mnews/article/001/0011313559,"미군 공습으로 이란 군부 실세 사망…유가 급등 등 긴장 고조코스피 상승분 반납하고 원/달러 환율 8원 넘게 올라2일(현지시간) 이라크 바그다드의 미국 대사관 앞을 경비하는 이라크 대테러부대[AFP=연합뉴스](서울=연합뉴스) 김아람 기자 = 미국과 이란의 갈등이 고조되면서 3일 코스피가 1%대의 상승분을 모두 반납하고 원/달러 환율이 오르는 등 국내 금융시장이 출렁거렸다.이날 오후 2시 32분 현재 코스피는 전 거래일보다 0.83포인트(0.04%) 내린 2,174.34를 가리켰다.지수는 전장보다 17.41포인트(0.80%) 오른 2,192.58로 출발해 상승세를 이어가다가 미국의 이란 공습 소식이 전해진 후 상승 폭을 대부분 반납하고 보합권에서 등락하고 있다.앞서 이란 군부 실세인 거셈 솔레이마니 쿠드스군(이란혁명수비대 정예군) 사령관이 2일(현지시간) 이라크 바그다드에서 미군 공습에 사망했다.이날 미국 국방부가 도널드 트럼프 미국 대통령의 지시에 따라 미군이 솔레이마니 사령관을 살해했다고 밝히면서 미국과 이란의 무력 충돌 우려가 불거졌다.유가증권시장에서는 기관이 4천196억원어치를 순매도했다. 개인과 외국인은 각각 2천517억원, 1천611억원을 순매수했다.같은 시각 코스닥지수는 전 거래일보다 3.26포인트(0.48%) 내린 670.76을 나타냈다.지수는 3.55포인트(0.53%) 오른 677.57로 개장해 강세 흐름을 보이다가 약세로 돌아섰다.반면 안전자산인 달러화와 엔화 가치는 강세 흐름을 보이고 있다.서울 외환시장에서 원/달러 환율은 이날 오후 2시 32분 현재 전일보다 8.3원 오른 달러당 1,166.3원을 나타냈다.환율은 0.4원 오른 1,158.5원으로 출발해 소폭 하락세로 전환했다가 다시 상승 폭을 키우고 있다.같은 시각 엔/달러 환율은 전장 뉴욕 대비 0.447엔 하락한 108.108엔을 나타냈다.금융시장의 불안감이 커지자 국고채 금리도 일제히 하락(채권값 상승)했다.이날 오전 11시 30분 기준 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 2.1bp(1bp=0.01%) 내린 연 1.306%를 기록했다.10년물은 연 1.599%로 3.9bp 하락했다. 5년물과 1년물도 각각 4.1bp, 0.9bp 내렸다.20년물은 1.640%로 2.1bp 내리고 30년물과 50년물은 각각 1.629%로 2.3bp 하락했다.한편 국제유가는 중동 지정학 위험 고조에 급등하고 있다. 이날 오후 2시 39분 기준 2월물 서부 텍사스산 원유(WTI) 가격은 배럴당 1.91달러(3.12%) 오른 63.09달러를 기록하고 있다.rice@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,원/달러 환율 보합권 등락…원화자산 투자심리 횡보,https://n.news.naver.com/mnews/article/001/0011312618,"(서울=연합뉴스) 정수연 기자 = 3일 오전 원/달러 환율이 보합권에서 등락하고 있다.서울 외환시장에서 원/달러 환율은 이날 오전 9시 15분 현재 전일보다 0.5원 내린 달러당 1,157.6원을 나타냈다.환율은 0.4원 오른 1,158.5원으로 출발해 소폭 하락세로 전환했다.글로벌 금융시장에서 주식 등 위험자산 선호 심리가 커진 가운데 원화 자산에 대한 투자심리는 크게 살아나지 못한 것으로 보인다.전날 뉴욕증시 주요 지수가 사상 최고치를 경신하고 아시아 증시도 일제히 상승했으나, 코스피는 1%포인트 하락하는 등 약세를 보였다.2일 뉴욕증권거래소에서 다우존스 30 산업평균지수, 스탠더드앤드푸어스(S&P) 500 지수, 나스닥지수는 1%포인트 안팎으로 오르며 사상 최고치를 기록했다.인민은행이 6일 지급준비율을 0.5%포인트 인하하겠다고 발표해 글로벌 성장세 회복 기대가 커진 영향이다.장중 원/달러 환율은 국내 증시 흐름과 중국 위안화 환율, 수입업체의 달러화 매수 물량 등에 영향을 받을 전망이다.원/엔 재정환율은 같은 시각 100엔당 1,066.86원으로 전 거래일 오후 3시 30분 기준가(1,065.07원)에서 1.79원 올랐다.원 달러  환율 (PG)[제작 최자윤] 일러스트jsy@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,"파주시, 설 맞아 2월까지 '파주 페이' 10% 할인판매",https://n.news.naver.com/mnews/article/001/0011311846,"(파주=연합뉴스) 노승혁 기자 = 경기도 파주시는 설을 맞아 4일부터 다음 달 말까지 지역화폐인 '파주 페이(Pay)'를 10% 특별 할인 판매한다고 2일 밝혔다.파주시청[연합뉴스 자료사진]월 최대 40만원, 연 최대 400만원까지 할인 충전이 가능한 파주 페이는 30%의 소득공제(최초 1회 필수)를 받을 수 있고, 연회비나 실적 조건도 필요 없어 가계 부담을 줄일 수 있다.스마트폰 사용이 불편한 사람을 위해NH농협은행 7곳(파주시지부, 시청출장소, 금빛로지점, 교하 중앙지점, 운정 남지점, 운정 북지점, 문산지점)에서 카드 발급과 충전을 해 준다.카드 발급·충전은 6일부터 순차적으로 지역 농·축협 46곳으로 확대된다.또 올해부터는 교통기능을 추가한 카드도 선보인다. 한 장의 카드로 지역 화폐와 교통카드를 사용해 직장인, 학생들에게 편리하다.교통카드 기능이 있는 파주 페이는 앱에서 2천원의 발급 비용으로 신청할 수 있고 지역 화폐와 교통카드는 별도충전해 사용해야 한다.nsh@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200106,새해 첫 거래일 원/달러 환율 상승 마감,https://n.news.naver.com/mnews/article/001/0011311812,"(서울=연합뉴스) 정수연 기자 = 새해 첫 거래일인 2일 원/달러 환율이 올랐다.이날 서울 외환시장에서 원/달러 환율은 전 거래일보다 1.7원 오른 달러당 1,158.1원에 거래를 끝냈다.환율은 2.6원 내린 1,153.8원에 개장해 오전 중 상승세로 돌아섰다.주식 등 위험자산 선호 분위기 속 아시아 증시가 일제히 강세를 나타냈지만, 코스피만 나 홀로 약세를 보이자 원화 자산에 대한 투자심리가 나빠진 것으로 보인다.이날 홍콩 항셍지수, 중국 상하이종합지수, 대만 자취안지수 등 아시아 증시는 상승세를 보였다. 도널드 트럼프 미국 대통령이 오는 15일 미국과 중국이 1단계 무역합의에 서명할 것이라고 예고해 무역협상 낙관론이 퍼진 영향이다.다만 코스피지수는 외국인과 기관 매도 속 1.02%포인트 하락했다.장 초반 원/달러 환율이 1,150원 초반대로 낮아지자 수입업체의 결제(달러화 매수) 물량이 나온 점도 환율 상승에 영향을 미쳤다.전승지 삼성선물 연구원은 ""연말 투자자들이 '숏(달러화 매도) 포지션'을 취했으나 코스피가 부진하자 이를 거둬들인 것으로 보인다""며 ""여기에 결제물량 등이 더해지며 원/달러 환율이 올랐다""고 말했다.원/엔 재정환율은 오후 3시 30분 현재 100엔당 1,065.07원으로 전 거래일 오후 3시 30분 기준가(1,059.61원)에서 5.46원 올랐다.달러[연합뉴스TV제공]jsy@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200107,'외화보유 다원화' 강조한 중국…달러 자산 더 줄이나(종합),https://n.news.naver.com/mnews/article/001/0011320688,"中인민은행 연간 업무계획서 ""점진·신중하게 다변화"" 언급작년 美국채 최대보유국 日 넘겨주고 황금 보유량은 크게 늘려달러화와 위안화 지폐[로이터=연합뉴스](상하이=연합뉴스) 차대운 특파원 = 중국이 3조 달러(약 3천500조원)에 달하는 외화 보유액의 투자 대상을 한층 더 다변화하겠다는 방향을 제시했다.미중 갈등 와중에 중국은 최우량 안전 자산인 미국 국채 보유량을 줄이고 황금 등 대체 투자를 늘리고 있는데 향후 이런 흐름이 더욱 빨라질 가능성에 눈길이 쏠린다.인민은행 산하 외화관리국은 올해 업무 계획 회의를 마치고 지난 5일 인터넷 홈페이지에 게시한 성명에서 ""중국 특색의 외화 보유액 관리 방식을 완성해나갈 것""이라며 ""점진적이고 신중하게 (외화 보유액) 운용을 다원화하겠다""고 밝혔다.다만 외화관리국은 성명에서 다원화와 관련한 구체적인 운용 계획을 언급하지는 않았다.외화관리국은 작년 말을 기준으로 중국의 외화 보유액은 3조1천79억 달러라고 7일 발표했다.사우스차이나모닝포스트(SCMP)는 이번 '신중한 다변화' 언급이 중국 정부의 외화 보유액 관리 정책의 미묘한 변화를 암시하고 있다고 분석했다.SCMP는 과거 10여년간 중국이 이미 외화 보유액 중 달러 자산을 축소하는 다변화 전략을 펴 왔으며, 중국 정부가 언급하는 다변화라는 말은 일반적으로 미국 국채 축소를 가리키는 말이라고 지적했다.중국 정부는 2018년 연간 보고서에서 마지막으로 공개한 외화보유액 세부 투자 내역을 공개했다. 달러화 표시 자산 비중은 2005년 79%에서 2014년 58%까지 떨어졌다.중국의 외화보유액 중 달러화 표시 자산의 비중은 세계의 중앙은행들보다 낮은 수준이다. 국제통화기금(IMF)의 최신 통계를 보면, 작년 3분기 기준 세계 중앙은행 평균은 61.8%였다.한때 세계 최대 미국 국채 보유국이던 중국은 공교롭게도 미중 무역전쟁 와중에 미국 국채 매입에 적극성을 덜 보인다.일본은 지난해 6월 중국을 제치고 미국 국채를 가장 많이 보유한 나라가 됐고 이런 흐름은 계속 이어지고 있다.실현 가능성은 낮은 편이지만 중국의 고의적인 미국 국채 대량 매도는 미국 내 금리 급등 등으로 이어져 큰 경제적 혼란을 초래할 수 있는 '핵 옵션'으로 거론되기도 한다.미국 국채 의존도를 낮추는 대신 중국은 공격적으로 금 보유량을 늘려가고 있다.중국이 외화 관리 차원에서 보유 중인 황금의 양은 작년 1월 5천994만 온스에서 작년 12월 6천264만 온스로 270만 온스나 증가했다.cha@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200107,이란 리스크 관망…원/달러 환율 5.7원 하락 마감,https://n.news.naver.com/mnews/article/001/0011320360,"중동 긴장고조에(서울=연합뉴스) 서명곤 기자 = 코스피가 중동 긴장 고조에 하락세로 출발한 6일 오전 서울 중구KEB하나은행 딜링룸에서 딜러들이 모니터를 주시하고 있다. 2020.1.6seephoto@yna.co.kr(서울=연합뉴스) 김연숙 기자 = 7일 원/달러 환율이 전날 상승분을 되돌리며 1,166원대에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 5.7원 내린 달러당 1,166.4원에 거래를 끝냈다.환율은 3.6원 내린 1,168.5원에 거래를 시작해 한때 1,163.4원까지 내려간 뒤 1,163∼1,168원대에서 움직였다.미군의 이란군 실세인 거셈 솔레이마니 사령관 제거로 돌출된 중동 지정학적 리스크에 대한 우려가 일부 완화하면서 시장 참가자들은 이란 사태의 추이를 관망하는 모습이다.이란의 보복에 대한 우려가 있긴 하지만 양국이 전면전으로 치달을 가능성은 적다는 전망이 힘을 얻으면서 원/달러 환율이 하락세를 보였다.뉴욕 증시가 기술주를 중심으로 반등했고, 국내 증시에서도 외국인들이 장 초반부터 매수세를 보인 것도 영향을 미쳤다.민경원 우리은행 연구원은 ""뉴욕 증시에서 중동발 리스크에 대한 우려가 많이 희석됐고, 국내 증시의 외국인 매수세와 위안화 강세의 영향으로 원/달러 환율도 낙폭을 키웠다""고 말했다.원/엔 재정환율은 오후 3시 30분 현재 100엔당 1,076.16원이다. 전일 오후 3시 30분 기준가(1,085.33원)에서 9.17원 내렸다.nomad@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200107,'외화보유 다원화' 강조한 중국…달러 자산 더 줄이나,https://n.news.naver.com/mnews/article/001/0011319561,"中인민은행 연간 업무계획서 ""점진·신중하게 다변화"" 언급작년 美국채 최대보유국 日 넘겨주고 황금 보유량은 크게 늘려달러화와 위안화 지폐[로이터=연합뉴스](상하이=연합뉴스) 차대운 특파원 = 중국이 3조 달러(약 3천500조원)에 달하는 외화 보유액의 투자 대상을 한층 더 다변화하겠다는 방향을 제시했다.미중 갈등 와중에 중국은 최우량 안전 자산인 미국 국채 보유량을 줄이고 황금 등 대체 투자를 늘리고 있는데 향후 이런 흐름이 더욱 빨라질 가능성에 눈길이 쏠린다.인민은행 산하 외화관리국은 올해 업무 계획 회의를 마치고 지난 5일 인터넷 홈페이지에 게시한 성명에서 ""중국 특색의 외화 보유액 관리 방식을 완성해나갈 것""이라며 ""점진적이고 신중하게 (외화 보유액) 운용을 다원화하겠다""고 밝혔다.다만 외화관리국은 성명에서 다원화와 관련한 구체적인 운용 계획을 언급하지는 않았다.현재 중국의 외화 보유액은 3조1천억달러 규모에 달한다.사우스차이나모닝포스트(SCMP)는 이번 '신중한 다변화' 언급이 중국 정부의 외화 보유액 관리 정책의 미묘한 변화를 암시하고 있다고 분석했다.SCMP는 과거 10여년간 중국이 이미 외화 보유액 중 달러 자산을 축소하는 다변화 전략을 펴 왔으며, 중국 정부가 언급하는 다변화라는 말은 일반적으로 미국 국채 축소를 가리키는 말이라고 지적했다.중국 정부는 2018년 연간 보고서에서 마지막으로 공개한 외화보유액 세부 투자 내역을 공개했다. 달러화 표시 자산 비중은 2005년 79%에서 2014년 58%까지 떨어졌다.중국의 외화보유액 중 달러화 표시 자산의 비중은 세계의 중앙은행들보다 낮은 수준이다. 국제통화기금(IMF)의 최신 통계를 보면, 작년 3분기 기준 세계 중앙은행 평균은 61.8%였다.한때 세계 최대 미국 국채 보유국이던 중국은 공교롭게도 미중 무역전쟁 와중에 미국 국채 매입에 적극성을 덜 보인다.일본은 지난 6월을 중국을 제치고 미국 국채를 가장 많이 보유한 나라가 됐고 이런 흐름은 계속 이어지고 있다.실현 가능성은 낮은 편이지만 중국의 고의적인 미국 국채 대량 매도는 미국 내 금리 급등 등으로 이어져 큰 경제적 혼란을 초래할 수 있는 '핵 옵션'으로 거론되기도 한다.미국 국채 의존도를 낮추는 대신 중국은 공격적으로 금 보유량을 늘려가고 있다.중국이 외화 관리 차원에서 보유 중인 황금의 양은 작년 1월 5천994만 온스에서 작년 11월 6천264만 온스로 270만 온스나 증가했다.cha@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
